"","field_1","field_2","field_3","field_4","field_5"
"103",8754,86.5899999999674,30.8500000000931,8.69,50
"104",9209,95.4399999999441,27.8700000001118,8.69,45
"105",9210,96.4300000000512,27.8700000001118,8.69,45
"106",9288,24.5999999999767,26.8700000001118,8.69,55
"107",9485,69.859999999986,25.8800000003539,8.69,55
"108",10229,34.4399999999441,20.9000000003725,8.69,55
"109",10540,43.2900000000373,18.910000000149,8.69,45
"110",11304,37.390000000014,13.9300000001676,8.69,55
"111",7131,93.4799999999814,41.8000000002794,8.7,45
"112",7410,82.6500000000233,39.8100000000559,8.7,45
"113",7545,72.8099999999395,38.820000000298,8.7,45
"114",7947,33.4499999999534,35.8300000000745,8.7,50
"115",8093,31.4899999999907,34.8300000000745,8.7,50
"116",8157,92.4899999999907,34.8300000000745,8.7,45
"117",8158,93.4799999999814,34.8300000000745,8.7,45
"118",8307,89.5400000000373,33.8400000003166,8.7,45
"119",8446,79.6999999999534,32.8400000003166,8.7,45
"120",8607,90.5200000000186,31.8500000000931,8.7,50
"121",8692,25.5799999999581,30.8500000000931,8.7,45
"122",10970,22.6300000000047,15.9200000003912,8.7,45
"123",13008,28.5300000000279,1.99000000022352,8.7,50
"124",11474,51.1700000000419,12.9400000004098,8.71,45
"125",6831,89.5400000000373,43.7900000000373,8.72,50
"126",6993,100.359999999986,42.8000000002794,8.72,45
"127",7404,76.75,39.8100000000559,8.72,45
"128",8544,28.5300000000279,31.8500000000931,8.72,45
"129",8594,77.7299999999814,31.8500000000931,8.72,45
"130",8770,102.329999999958,30.8500000000931,8.72,55
"131",8849,30.5,29.8600000003353,8.72,50
"132",9134,21.6500000000233,27.8700000001118,8.72,50
"133",10410,62.9699999999721,19.910000000149,8.72,50
"134",10412,64.9399999999441,19.910000000149,8.72,50
"135",10728,82.6500000000233,17.910000000149,8.72,45
"136",11443,20.6600000000326,12.9400000004098,8.72,50
"137",7822,56.0899999999674,36.820000000298,8.73,45
"138",8464,97.4100000000326,32.8400000003166,8.73,50
"139",8540,24.5999999999767,31.8500000000931,8.73,45
"140",8756,88.5599999999395,30.8500000000931,8.73,50
"141",9275,11.8099999999395,26.8700000001118,8.73,50
"142",10675,30.5,17.910000000149,8.73,45
"143",11022,71.8299999999581,15.9200000003912,8.73,45
"144",12475,55.0999999999767,5.97000000020489,8.73,50
"145",12751,41.3299999999581,3.97999999998137,8.73,50
"146",7266,82.6500000000233,40.8100000000559,8.74,45
"147",7267,83.640000000014,40.8100000000559,8.74,45
"148",7683,63.9599999999627,37.820000000298,8.74,45
"149",8445,78.7199999999721,32.8400000003166,8.74,45
"150",8452,85.5999999999767,32.8400000003166,8.74,45
"151",8453,86.5899999999674,32.8400000003166,8.74,45
"152",8546,30.5,31.8500000000931,8.74,45
"153",8755,87.5699999999488,30.8500000000931,8.74,50
"154",8976,9.8399999999674,28.8600000003353,8.74,45
"155",6677,91.5100000000093,44.7900000000373,8.75,50
"156",6991,98.4000000000233,42.8000000002794,8.75,45
"157",7129,91.5100000000093,41.8000000002794,8.75,45
"158",8015,100.359999999986,35.8300000000745,8.75,45
"159",8461,94.4599999999627,32.8400000003166,8.75,50
"160",8541,25.5799999999581,31.8500000000931,8.75,45
"161",8753,85.5999999999767,30.8500000000931,8.75,50
"162",9519,102.329999999958,25.8800000003539,8.75,50
"163",9909,17.7099999999627,22.8900000001304,8.75,45
"164",10376,29.5200000000186,19.910000000149,8.75,55
"165",8013,98.4000000000233,35.8300000000745,8.76,45
"166",8306,88.5599999999395,33.8400000003166,8.76,45
"167",8309,91.5100000000093,33.8400000003166,8.76,45
"168",8310,92.4899999999907,33.8400000003166,8.76,45
"169",8543,27.5500000000466,31.8500000000931,8.76,45
"170",8596,79.6999999999534,31.8500000000931,8.76,45
"171",9278,14.7600000000093,26.8700000001118,8.76,50
"172",9432,17.7099999999627,25.8800000003539,8.76,55
"173",9912,20.6600000000326,22.8900000001304,8.76,45
"174",10232,37.390000000014,20.9000000003725,8.76,55
"175",10299,103.319999999949,20.9000000003725,8.76,45
"176",10739,93.4799999999814,17.910000000149,8.76,50
"177",7544,71.8299999999581,38.820000000298,8.77,45
"178",7826,60.0200000000186,36.820000000298,8.77,45
"179",8437,70.8399999999674,32.8400000003166,8.77,55
"180",9068,100.359999999986,28.8600000003353,8.77,45
"181",9214,100.359999999986,27.8700000001118,8.77,45
"182",9758,24.5999999999767,23.8900000001304,8.77,45
"183",9905,13.7700000000186,22.8900000001304,8.77,45
"184",10966,18.6899999999441,15.9200000003912,8.77,45
"185",11171,61.9899999999907,14.9300000001676,8.77,45
"186",8124,61.9899999999907,34.8300000000745,8.78,50
"187",8522,6.89000000001397,31.8500000000931,8.78,50
"188",8608,91.5100000000093,31.8500000000931,8.78,50
"189",8866,47.2299999999814,29.8600000003353,8.78,55
"190",8912,92.4899999999907,29.8600000003353,8.78,55
"191",10073,29.5200000000186,21.9000000003725,8.78,50
"192",10213,18.6899999999441,20.9000000003725,8.78,50
"193",11613,46.25,11.9400000004098,8.78,45
"194",6687,100.359999999986,44.7900000000373,8.79,50
"195",6832,90.5200000000186,43.7900000000373,8.79,50
"196",7403,75.7600000000093,39.8100000000559,8.79,45
"197",7524,52.1500000000233,38.820000000298,8.79,50
"198",8609,92.4899999999907,31.8500000000931,8.79,50
"199",8749,81.6700000000419,30.8500000000931,8.79,50
"200",9418,3.93000000005122,25.8800000003539,8.79,50
"201",11374,102.329999999958,13.9300000001676,8.79,50
"202",6684,98.4000000000233,44.7900000000373,8.8,50
"203",8237,22.6300000000047,33.8400000003166,8.8,50
"204",8894,74.7800000000279,29.8600000003353,8.8,50
"205",9178,64.9399999999441,27.8700000001118,8.8,50
"206",9353,88.5599999999395,26.8700000001118,8.8,45
"207",9467,52.1500000000233,25.8800000003539,8.8,50
"208",11023,72.8099999999395,15.9200000003912,8.8,45
"209",11728,17.7099999999627,10.9500000001863,8.8,55
"210",12067,69.859999999986,8.95999999996275,8.8,50
"211",12167,31.4899999999907,7.95999999996275,8.8,50
"212",7563,90.5200000000186,38.820000000298,8.81,50
"213",8003,88.5599999999395,35.8300000000745,8.81,55
"214",8305,87.5699999999488,33.8400000003166,8.81,45
"215",9039,71.8299999999581,28.8600000003353,8.81,50
"216",9632,59.0400000000373,24.8800000003539,8.81,55
"217",10069,25.5799999999581,21.9000000003725,8.81,50
"218",10148,103.319999999949,21.9000000003725,8.81,45
"219",10824,27.5500000000466,16.9200000003912,8.81,45
"220",11745,34.4399999999441,10.9500000001863,8.81,45
"221",11882,27.5500000000466,9.95000000018626,8.81,45
"222",12021,24.5999999999767,8.95999999996275,8.81,45
"223",12165,29.5200000000186,7.95999999996275,8.81,50
"224",7284,100.359999999986,40.8100000000559,8.82,50
"225",7704,84.6199999999953,37.820000000298,8.82,50
"226",7825,59.0400000000373,36.820000000298,8.82,45
"227",7827,61,36.820000000298,8.82,45
"228",8163,98.4000000000233,34.8300000000745,8.82,45
"229",8757,89.5400000000373,30.8500000000931,8.82,50
"230",9069,101.349999999977,28.8600000003353,8.82,45
"231",9196,82.6500000000233,27.8700000001118,8.82,55
"232",9215,101.349999999977,27.8700000001118,8.82,45
"233",9583,13.7700000000186,24.8800000003539,8.82,55
"234",12071,73.8000000000466,8.95999999996275,8.82,50
"235",12441,22.6300000000047,5.97000000020489,8.82,50
"236",7130,92.4899999999907,41.8000000002794,8.83,45
"237",7406,78.7199999999721,39.8100000000559,8.83,45
"238",8319,101.349999999977,33.8400000003166,8.83,50
"239",8381,15.7399999999907,32.8400000003166,8.83,50
"240",8532,16.7299999999814,31.8500000000931,8.83,50
"241",8589,72.8099999999395,31.8500000000931,8.83,45
"242",9132,19.6800000000512,27.8700000001118,8.83,50
"243",9277,13.7700000000186,26.8700000001118,8.83,50
"244",9307,43.2900000000373,26.8700000001118,8.83,45
"245",9913,21.6500000000233,22.8900000001304,8.83,45
"246",10102,58.0500000000466,21.9000000003725,8.83,45
"247",12020,23.609999999986,8.95999999996275,8.83,45
"248",12886,34.4399999999441,2.99000000022352,8.83,50
"249",7422,94.4599999999627,39.8100000000559,8.84,50
"250",7423,95.4399999999441,39.8100000000559,8.84,50
"251",7533,61,38.820000000298,8.84,50
"252",8294,76.75,33.8400000003166,8.84,55
"253",8915,95.4399999999441,29.8600000003353,8.84,55
"254",9129,16.7299999999814,27.8700000001118,8.84,50
"255",9502,86.5899999999674,25.8800000003539,8.84,45
"256",9618,45.2600000000093,24.8800000003539,8.84,50
"257",10072,28.5300000000279,21.9000000003725,8.84,50
"258",10727,81.6700000000419,17.910000000149,8.84,45
"259",12024,27.5500000000466,8.95999999996275,8.84,45
"260",12882,30.5,2.99000000022352,8.84,50
"261",13004,24.5999999999767,1.99000000022352,8.84,50
"262",6683,97.4100000000326,44.7900000000373,8.85,50
"263",7132,94.4599999999627,41.8000000002794,8.85,45
"264",7965,51.1700000000419,35.8300000000745,8.85,45
"265",8462,95.4399999999441,32.8400000003166,8.85,50
"266",8592,75.7600000000093,31.8500000000931,8.85,45
"267",9455,40.3399999999674,25.8800000003539,8.85,45
"268",9488,72.8099999999395,25.8800000003539,8.85,55
"269",9606,34.4399999999441,24.8800000003539,8.85,45
"270",9955,62.9699999999721,22.8900000001304,8.85,45
"271",10085,41.3299999999581,21.9000000003725,8.85,55
"272",12171,35.4200000000419,7.95999999996275,8.85,50
"273",12749,39.359999999986,3.97999999998137,8.85,50
"274",13123,18.6899999999441,0.990000000223517,8.85,50
"275",6980,87.5699999999488,42.8000000002794,8.86,50
"276",7828,61.9899999999907,36.820000000298,8.86,45
"277",7964,50.1800000000512,35.8300000000745,8.86,45
"278",8274,58.0500000000466,33.8400000003166,8.86,50
"279",8434,67.890000000014,32.8400000003166,8.86,55
"280",8691,24.5999999999767,30.8500000000931,8.86,45
"281",8899,79.6999999999534,29.8600000003353,8.86,50
"282",8916,96.4300000000512,29.8600000003353,8.86,55
"283",9197,83.640000000014,27.8700000001118,8.86,55
"284",9585,15.7399999999907,24.8800000003539,8.86,55
"285",9959,66.9100000000326,22.8900000001304,8.86,45
"286",10267,71.8299999999581,20.9000000003725,8.86,50
"287",10661,16.7299999999814,17.910000000149,8.86,55
"288",10821,24.5999999999767,16.9200000003912,8.86,45
"289",10871,73.8000000000466,16.9200000003912,8.86,45
"290",12034,37.390000000014,8.95999999996275,8.86,50
"291",7127,89.5400000000373,41.8000000002794,8.87,45
"292",7386,59.0400000000373,39.8100000000559,8.87,50
"293",8089,27.5500000000466,34.8300000000745,8.87,50
"294",8397,31.4899999999907,32.8400000003166,8.87,45
"295",8402,36.4100000000326,32.8400000003166,8.87,45
"296",8769,101.349999999977,30.8500000000931,8.87,55
"297",8989,22.6300000000047,28.8600000003353,8.87,50
"298",9054,86.5899999999674,28.8600000003353,8.87,55
"299",9212,98.4000000000233,27.8700000001118,8.87,45
"300",9652,77.7299999999814,24.8800000003539,8.87,45
"301",10519,22.6300000000047,18.910000000149,8.87,55
"302",10729,83.640000000014,17.910000000149,8.87,45
"303",11019,68.8800000000047,15.9200000003912,8.87,45
"304",11488,64.9399999999441,12.9400000004098,8.87,50
"305",11663,95.4399999999441,11.9400000004098,8.87,50
"306",11883,28.5300000000279,9.95000000018626,8.87,45
"307",6974,81.6700000000419,42.8000000002794,8.88,50
"308",7269,85.5999999999767,40.8100000000559,8.88,45
"309",7420,92.4899999999907,39.8100000000559,8.88,50
"310",7564,91.5100000000093,38.820000000298,8.88,50
"311",7684,64.9399999999441,37.820000000298,8.88,45
"312",7809,43.2900000000373,36.820000000298,8.88,50
"313",7824,58.0500000000466,36.820000000298,8.88,45
"314",8164,99.3800000000047,34.8300000000745,8.88,45
"315",8258,42.3099999999395,33.8400000003166,8.88,45
"316",8605,88.5599999999395,31.8500000000931,8.88,50
"317",8688,21.6500000000233,30.8500000000931,8.88,45
"318",8897,77.7299999999814,29.8600000003353,8.88,50
"319",8991,24.5999999999767,28.8600000003353,8.88,50
"320",9070,102.329999999958,28.8600000003353,8.88,45
"321",9160,47.2299999999814,27.8700000001118,8.88,45
"322",9910,18.6899999999441,22.8900000001304,8.88,45
"323",10362,15.7399999999907,19.910000000149,8.88,50
"324",10518,21.6500000000233,18.910000000149,8.88,55
"325",10536,39.359999999986,18.910000000149,8.88,45
"326",10548,51.1700000000419,18.910000000149,8.88,50
"327",12023,26.5699999999488,8.95999999996275,8.88,45
"328",7421,93.4799999999814,39.8100000000559,8.89,50
"329",7690,70.8399999999674,37.820000000298,8.89,45
"330",8450,83.640000000014,32.8400000003166,8.89,45
"331",8898,78.7199999999721,29.8600000003353,8.89,50
"332",8902,82.6500000000233,29.8600000003353,8.89,50
"333",8913,93.4799999999814,29.8600000003353,8.89,55
"334",9003,36.4100000000326,28.8600000003353,8.89,55
"335",9056,88.5599999999395,28.8600000003353,8.89,55
"336",9653,78.7199999999721,24.8800000003539,8.89,45
"337",9654,79.6999999999534,24.8800000003539,8.89,45
"338",10107,62.9699999999721,21.9000000003725,8.89,45
"339",10392,45.2600000000093,19.910000000149,8.89,45
"340",10599,101.349999999977,18.910000000149,8.89,50
"341",11015,65.9200000000419,15.9200000003912,8.89,45
"342",12033,36.4100000000326,8.95999999996275,8.89,50
"343",6829,87.5699999999488,43.7900000000373,8.9,50
"344",7133,95.4399999999441,41.8000000002794,8.9,45
"345",7392,64.9399999999441,39.8100000000559,8.9,50
"346",7845,78.7199999999721,36.820000000298,8.9,50
"347",8001,86.5899999999674,35.8300000000745,8.9,55
"348",8161,96.4300000000512,34.8300000000745,8.9,45
"349",8740,72.8099999999395,30.8500000000931,8.9,45
"350",8751,83.640000000014,30.8500000000931,8.9,50
"351",8766,98.4000000000233,30.8500000000931,8.9,55
"352",9005,38.3699999999953,28.8600000003353,8.9,55
"353",9213,99.3800000000047,27.8700000001118,8.9,45
"354",9274,10.8199999999488,26.8700000001118,8.9,50
"355",10086,42.3099999999395,21.9000000003725,8.9,55
"356",10869,71.8299999999581,16.9200000003912,8.9,45
"357",10902,104.300000000047,16.9200000003912,8.9,55
"358",11020,69.859999999986,15.9200000003912,8.9,45
"359",11132,25.5799999999581,14.9300000001676,8.9,50
"360",7424,96.4300000000512,39.8100000000559,8.91,50
"361",7547,74.7800000000279,38.820000000298,8.91,45
"362",7807,41.3299999999581,36.820000000298,8.91,50
"363",7823,57.0699999999488,36.820000000298,8.91,45
"364",8005,90.5200000000186,35.8300000000745,8.91,55
"365",8388,22.6300000000047,32.8400000003166,8.91,50
"366",8752,84.6199999999953,30.8500000000931,8.91,50
"367",8851,32.4699999999721,29.8600000003353,8.91,50
"368",9208,94.4599999999627,27.8700000001118,8.91,45
"369",10088,44.2800000000279,21.9000000003725,8.91,55
