"","field_1","field_2","field_3","field_4","field_5"
"509",1747,28.5700000000652,39.4199999999255,8.83,35
"510",2625,22.6600000000326,35.4700000002049,8.83,40
"511",2632,29.5600000000559,35.4700000002049,8.83,35
"512",2840,10.8300000000745,34.4900000002235,8.83,35
"513",3062,5.9100000000326,33.5,8.83,25
"514",4062,20.6900000000605,29.5600000000559,8.83,35
"515",4303,33.5,28.5800000000745,8.83,40
"516",5200,19.7000000000698,24.6400000001304,8.83,30
"517",6398,22.6600000000326,19.7099999999627,8.83,35
"518",6835,34.4799999999814,17.7400000002235,8.83,40
"519",7030,23.640000000014,16.75,8.83,35
"520",7238,28.5700000000652,15.7700000000186,8.83,25
"521",7434,28.5700000000652,14.7799999997951,8.83,25
"522",7643,30.5400000000373,13.7999999998137,8.83,30
"523",8082,19.7000000000698,11.8300000000745,8.83,25
"524",8322,33.5,10.839999999851,8.83,35
"525",8913,14.7800000000279,7.89000000013039,8.83,35
"526",8933,34.4799999999814,7.89000000013039,8.83,35
"527",9108,10.8300000000745,6.89999999990687,8.83,25
"528",14462,23.640000000014,65.0299999997951,8.83,35
"529",14464,25.609999999986,65.0299999997951,8.83,40
"530",15034,7.88000000000466,62.0800000000745,8.83,40
"531",15051,24.6300000000047,62.0800000000745,8.83,35
"532",15250,0.979999999981374,61.089999999851,8.83,25
"533",15894,8.85999999998603,58.1400000001304,8.83,40
"534",16304,0.979999999981374,56.1699999999255,8.83,25
"535",16321,17.7299999999814,56.1699999999255,8.83,40
"536",16329,25.609999999986,56.1699999999255,8.83,35
"537",17429,26.6000000000931,51.2400000002235,8.83,35
"538",294,3.94000000006054,45.3300000000745,8.84,25
"539",768,20.6900000000605,43.3599999998696,8.84,40
"540",1258,8.85999999998603,41.3900000001304,8.84,35
"541",1514,15.7600000000093,40.3999999999069,8.84,30
"542",1515,16.75,40.3999999999069,8.84,30
"543",1522,23.640000000014,40.3999999999069,8.84,25
"544",1730,11.8200000000652,39.4199999999255,8.84,40
"545",2619,16.75,35.4700000002049,8.84,30
"546",3092,32.5100000000093,33.5,8.84,40
"547",3591,27.5900000000838,31.5299999997951,8.84,30
"548",4293,23.640000000014,28.5800000000745,8.84,40
"549",4731,6.89000000001397,26.6099999998696,8.84,25
"550",5421,6.89000000001397,23.6499999999069,8.84,25
"551",5446,29.5600000000559,23.6499999999069,8.84,30
"552",5697,29.5600000000559,22.6699999999255,8.84,30
"553",6180,22.6600000000326,20.6899999999441,8.84,35
"554",6607,15.7600000000093,18.7200000002049,8.84,40
"555",7025,18.7200000000885,16.75,8.84,25
"556",7225,15.7600000000093,15.7700000000186,8.84,40
"557",7638,26.6000000000931,13.7999999998137,8.84,40
"558",9107,9.85000000009313,6.89999999990687,8.84,25
"559",14643,11.8200000000652,64.0499999998137,8.84,30
"560",15495,24.6300000000047,60.1099999998696,8.84,35
"561",15497,26.6000000000931,60.1099999998696,8.84,40
"562",15886,0.979999999981374,58.1400000001304,8.84,25
"563",16946,6.89000000001397,53.2099999999627,8.84,35
"564",17651,7.88000000000466,50.25,8.84,35
"565",311,20.6900000000605,45.3300000000745,8.85,40
"566",763,15.7600000000093,43.3599999998696,8.85,30
"567",997,3.94000000006054,42.3700000001118,8.85,25
"568",1003,8.85999999998603,42.3700000001118,8.85,35
"569",1021,25.609999999986,42.3700000001118,8.85,30
"570",1951,13.7900000000373,38.4300000001676,8.85,25
"571",2607,4.92000000004191,35.4700000002049,8.85,25
"572",2610,7.88000000000466,35.4700000002049,8.85,30
"573",2854,24.6300000000047,34.4900000002235,8.85,25
"574",3072,14.7800000000279,33.5,8.85,25
"575",3843,30.5400000000373,30.5499999998137,8.85,35
"576",4060,18.7200000000885,29.5600000000559,8.85,30
"577",4525,28.5700000000652,27.589999999851,8.85,30
"578",4964,11.8200000000652,25.6200000001118,8.85,35
"579",5702,34.4799999999814,22.6699999999255,8.85,40
"580",5931,17.7299999999814,21.6800000001676,8.85,25
"581",5944,29.5600000000559,21.6800000001676,8.85,30
"582",7017,10.8300000000745,16.75,8.85,30
"583",7233,23.640000000014,15.7700000000186,8.85,35
"584",7240,30.5400000000373,15.7700000000186,8.85,30
"585",7421,15.7600000000093,14.7799999997951,8.85,40
"586",7429,23.640000000014,14.7799999997951,8.85,35
"587",7845,11.8200000000652,12.8100000000559,8.85,30
"588",8323,34.4799999999814,10.839999999851,8.85,35
"589",8503,9.85000000009313,9.85999999986961,8.85,25
"590",8505,11.8200000000652,9.85999999986961,8.85,30
"591",8508,14.7800000000279,9.85999999986961,8.85,35
"592",8511,17.7299999999814,9.85999999986961,8.85,40
"593",16536,22.6600000000326,55.1800000001676,8.85,30
"594",17871,2.95000000006985,49.2700000000186,8.85,25
"595",17886,17.7299999999814,49.2700000000186,8.85,35
"596",18328,9.85000000009313,47.2999999998137,8.85,40
"597",544,27.5900000000838,44.339999999851,8.86,35
"598",547,30.5400000000373,44.339999999851,8.86,40
"599",751,3.94000000006054,43.3599999998696,8.86,25
"600",1947,9.85000000009313,38.4300000001676,8.86,35
"601",2188,31.5300000000279,37.4500000001863,8.86,40
"602",2861,31.5300000000279,34.4900000002235,8.86,40
"603",3835,22.6600000000326,30.5499999998137,8.86,40
"604",4286,16.75,28.5800000000745,8.86,25
"605",5432,16.75,23.6499999999069,8.86,25
"606",5699,31.5300000000279,22.6699999999255,8.86,35
"607",6165,7.88000000000466,20.6899999999441,8.86,25
"608",6395,19.7000000000698,19.7099999999627,8.86,30
"609",7042,35.4700000000885,16.75,8.86,40
"610",7866,30.5400000000373,12.8100000000559,8.86,30
"611",8073,11.8200000000652,11.8300000000745,8.86,30
"612",8706,9.85000000009313,8.87000000011176,8.86,25
"613",14839,11.8200000000652,63.0600000000559,8.86,30
"614",15027,0.979999999981374,62.0800000000745,8.86,25
"615",15476,5.9100000000326,60.1099999998696,8.86,35
"616",18095,1.97000000008848,48.2799999997951,8.86,25
"617",1260,10.8300000000745,41.3900000001304,8.87,40
"618",1266,15.7600000000093,41.3900000001304,8.87,30
"619",3336,25.609999999986,32.5200000000186,8.87,25
"620",4527,30.5400000000373,27.589999999851,8.87,35
"621",5939,24.6300000000047,21.6800000001676,8.87,40
"622",5946,31.5300000000279,21.6800000001676,8.87,35
"623",5948,32.5100000000093,21.6800000001676,8.87,35
"624",6189,31.5300000000279,20.6899999999441,8.87,35
"625",6190,32.5100000000093,20.6899999999441,8.87,35
"626",6408,32.5100000000093,19.7099999999627,8.87,35
"627",6813,12.8100000000559,17.7400000002235,8.87,35
"628",7037,30.5400000000373,16.75,8.87,30
"629",8303,14.7800000000279,10.839999999851,8.87,35
"630",14465,26.6000000000931,65.0299999997951,8.87,40
"631",14849,21.6700000000419,63.0600000000559,8.87,30
"632",15038,11.8200000000652,62.0800000000745,8.87,30
"633",15275,22.6600000000326,61.089999999851,8.87,30
"634",15471,0.979999999981374,60.1099999998696,8.87,25
"635",15473,2.95000000006985,60.1099999998696,8.87,30
"636",15481,10.8300000000745,60.1099999998696,8.87,25
"637",16120,25.609999999986,57.1499999999069,8.87,35
"638",16726,0.979999999981374,54.2000000001863,8.87,25
"639",16956,16.75,53.2099999999627,8.87,35
"640",17166,8.85999999998603,52.2299999999814,8.87,40
"641",18118,24.6300000000047,48.2799999997951,8.87,30
"642",18333,14.7800000000279,47.2999999998137,8.87,30
"643",18338,19.7000000000698,47.2999999998137,8.87,40
"644",18346,27.5900000000838,47.2999999998137,8.87,35
"645",773,25.609999999986,43.3599999998696,8.88,30
"646",1253,3.94000000006054,41.3900000001304,8.88,25
"647",1529,30.5400000000373,40.3999999999069,8.88,40
"648",2160,3.94000000006054,37.4500000001863,8.88,25
"649",2857,27.5900000000838,34.4900000002235,8.88,30
"650",3070,12.8100000000559,33.5,8.88,40
"651",3086,27.5900000000838,33.5,8.88,30
"652",3341,29.5600000000559,32.5200000000186,8.88,35
"653",3821,8.85999999998603,30.5499999998137,8.88,30
"654",6386,10.8300000000745,19.7099999999627,8.88,30
"655",6400,24.6300000000047,19.7099999999627,8.88,40
"656",6624,32.5100000000093,18.7200000002049,8.88,35
"657",7237,27.5900000000838,15.7700000000186,8.88,25
"658",8914,15.7600000000093,7.89000000013039,8.88,35
"659",14271,23.640000000014,66.0200000000186,8.88,35
"660",15256,5.9100000000326,61.089999999851,8.88,35
"661",15896,10.8300000000745,58.1400000001304,8.88,25
"662",16754,28.5700000000652,54.2000000001863,8.88,40
"663",16958,18.7200000000885,53.2099999999627,8.88,40
"664",17177,18.7200000000885,52.2299999999814,8.88,40
"665",17412,11.8200000000652,51.2400000002235,8.88,25
"666",18321,2.95000000006985,47.2999999998137,8.88,25
"667",82,17.7299999999814,46.3100000000559,8.89,35
"668",299,8.85999999998603,45.3300000000745,8.89,35
"669",1027,30.5400000000373,42.3700000001118,8.89,40
"670",1507,8.85999999998603,40.3999999999069,8.89,35
"671",2168,11.8200000000652,37.4500000001863,8.89,40
"672",2185,28.5700000000652,37.4500000001863,8.89,35
"673",2383,7.88000000000466,36.4599999999627,8.89,30
"674",2387,11.8200000000652,36.4599999999627,8.89,40
"675",2407,31.5300000000279,36.4599999999627,8.89,40
"676",2624,21.6700000000419,35.4700000002049,8.89,40
"677",3325,15.7600000000093,32.5200000000186,8.89,25
"678",4971,18.7200000000885,25.6200000001118,8.89,30
"679",5195,14.7800000000279,24.6400000001304,8.89,40
"680",5197,16.75,24.6400000001304,8.89,25
"681",6170,12.8100000000559,20.6899999999441,8.89,35
"682",6616,24.6300000000047,18.7200000002049,8.89,40
"683",6811,10.8300000000745,17.7400000002235,8.89,30
"684",7022,15.7600000000093,16.75,8.89,40
"685",7226,16.75,15.7700000000186,8.89,40
"686",8071,9.85000000009313,11.8300000000745,8.89,25
"687",14638,6.89000000001397,64.0499999998137,8.89,40
"688",14648,16.75,64.0499999998137,8.89,40
"689",15480,9.85000000009313,60.1099999998696,8.89,25
"690",15498,27.5900000000838,60.1099999998696,8.89,40
"691",15680,2.95000000006985,59.1200000001118,8.89,30
"692",16312,8.85999999998603,56.1699999999255,8.89,40
"693",16519,5.9100000000326,55.1800000001676,8.89,35
"694",16539,25.609999999986,55.1800000001676,8.89,35
"695",16751,25.609999999986,54.2000000001863,8.89,35
"696",18334,15.7600000000093,47.2999999998137,8.89,30
"697",542,25.609999999986,44.339999999851,8.9,30
"698",761,13.7900000000373,43.3599999998696,8.9,25
"699",1024,27.5900000000838,42.3700000001118,8.9,35
"700",1727,8.85999999998603,39.4199999999255,8.9,35
"701",2173,16.75,37.4500000001863,8.9,30
"702",2183,26.6000000000931,37.4500000001863,8.9,30
"703",2622,19.7000000000698,35.4700000002049,8.9,35
"704",2859,29.5600000000559,34.4900000002235,8.9,35
"705",3083,24.6300000000047,33.5,8.9,25
"706",3828,15.7600000000093,30.5499999998137,8.9,25
"707",4503,6.89000000001397,27.589999999851,8.9,25
"708",4730,5.9100000000326,26.6099999998696,8.9,25
"709",4743,18.7200000000885,26.6099999998696,8.9,30
"710",5192,11.8200000000652,24.6400000001304,8.9,35
"711",6599,7.88000000000466,18.7200000002049,8.9,25
"712",6600,8.85999999998603,18.7200000002049,8.9,25
"713",6609,17.7299999999814,18.7200000002049,8.9,25
"714",7619,9.85000000009313,13.7999999998137,8.9,25
"715",14651,19.7000000000698,64.0499999998137,8.9,25
"716",16110,15.7600000000093,57.1499999999069,8.9,35
"717",16326,22.6600000000326,56.1699999999255,8.9,30
"718",16963,23.640000000014,53.2099999999627,8.9,30
"719",17180,21.6700000000419,52.2299999999814,8.9,25
"720",18345,26.6000000000931,47.2999999998137,8.9,35
"721",765,17.7299999999814,43.3599999998696,8.91,35
"722",775,27.5900000000838,43.3599999998696,8.91,35
"723",1277,25.609999999986,41.3900000001304,8.91,30
"724",1745,26.6000000000931,39.4199999999255,8.91,30
"725",2385,9.85000000009313,36.4599999999627,8.91,35
"726",2851,21.6700000000419,34.4900000002235,8.91,40
"727",3313,4.92000000004191,32.5200000000186,8.91,25
"728",3320,10.8300000000745,32.5200000000186,8.91,35
"729",4733,8.85999999998603,26.6099999998696,8.91,30
"730",5691,24.6300000000047,22.6699999999255,8.91,40
"731",6177,19.7000000000698,20.6899999999441,8.91,30
"732",7020,13.7900000000373,16.75,8.91,35
"733",7039,32.5100000000093,16.75,8.91,35
"734",14844,16.75,63.0600000000559,8.91,40
"735",15683,5.9100000000326,59.1200000001118,8.91,35
"736",16324,20.6900000000605,56.1699999999255,8.91,25
"737",77,12.8100000000559,46.3100000000559,8.92,25
"738",87,22.6600000000326,46.3100000000559,8.92,25
"739",539,22.6600000000326,44.339999999851,8.92,25
"740",753,5.9100000000326,43.3599999998696,8.92,30
"741",1742,23.640000000014,39.4199999999255,8.92,25
"742",1959,21.6700000000419,38.4300000001676,8.92,40
"743",2393,17.7299999999814,36.4599999999627,8.92,30
"744",2404,28.5700000000652,36.4599999999627,8.92,35
"745",2615,12.8100000000559,35.4700000002049,8.92,40
"746",2837,7.88000000000466,34.4900000002235,8.92,30
"747",2852,22.6600000000326,34.4900000002235,8.92,40
"748",3088,29.5600000000559,33.5,8.92,35
"749",3335,24.6300000000047,32.5200000000186,8.92,25
"750",4047,5.9100000000326,29.5600000000559,8.92,25
"751",4278,8.85999999998603,28.5800000000745,8.92,30
"752",5678,12.8100000000559,22.6699999999255,8.92,35
"753",5922,9.85000000009313,21.6800000001676,8.92,30
"754",6391,15.7600000000093,19.7099999999627,8.92,40
"755",6604,12.8100000000559,18.7200000002049,8.92,35
"756",6617,25.609999999986,18.7200000002049,8.92,40
"757",6814,13.7900000000373,17.7400000002235,8.92,35
"758",6836,35.4700000000885,17.7400000002235,8.92,40
"759",7618,8.85999999998603,13.7999999998137,8.92,25
"760",8077,14.7800000000279,11.8300000000745,8.92,35
"761",14645,13.7900000000373,64.0499999998137,8.92,35
"762",14650,18.7200000000885,64.0499999998137,8.92,25
"763",14658,26.6000000000931,64.0499999998137,8.92,40
"764",14832,4.92000000004191,63.0600000000559,8.92,35
"765",15478,7.88000000000466,60.1099999998696,8.92,40
"766",15698,20.6900000000605,59.1200000001118,8.92,25
"767",15891,5.9100000000326,58.1400000001304,8.92,35
"768",16520,6.89000000001397,55.1800000001676,8.92,35
"769",17416,14.7800000000279,51.2400000002235,8.92,30
"770",17665,21.6700000000419,50.25,8.92,25
"771",17893,24.6300000000047,49.2700000000186,8.92,30
"772",17897,28.5700000000652,49.2700000000186,8.92,40
"773",541,24.6300000000047,44.339999999851,8.93,30
"774",756,8.85999999998603,43.3599999998696,8.93,35
"775",766,18.7200000000885,43.3599999998696,8.93,35
"776",996,2.95000000006985,42.3700000001118,8.93,25
"777",1956,18.7200000000885,38.4300000001676,8.93,35
"778",1969,31.5300000000279,38.4300000001676,8.93,40
"779",2397,21.6700000000419,36.4599999999627,8.93,40
"780",2405,29.5600000000559,36.4599999999627,8.93,35
"781",2839,9.85000000009313,34.4900000002235,8.93,35
"782",3064,7.88000000000466,33.5,8.93,30
"783",3075,17.7299999999814,33.5,8.93,30
"784",3328,17.7299999999814,32.5200000000186,8.93,30
"785",3331,20.6900000000605,32.5200000000186,8.93,35
"786",4048,6.89000000001397,29.5600000000559,8.93,25
"787",4050,8.85999999998603,29.5600000000559,8.93,30
"788",4285,15.7600000000093,28.5800000000745,8.93,25
"789",4290,20.6900000000605,28.5800000000745,8.93,35
"790",4515,18.7200000000885,27.589999999851,8.93,30
"791",4967,14.7800000000279,25.6200000001118,8.93,40
"792",5430,14.7800000000279,23.6499999999069,8.93,40
"793",7217,7.88000000000466,15.7700000000186,8.93,25
"794",7223,13.7900000000373,15.7700000000186,8.93,35
"795",7242,32.5100000000093,15.7700000000186,8.93,35
"796",7441,35.4700000000885,14.7799999997951,8.93,40
"797",7644,31.5300000000279,13.7999999998137,8.93,30
"798",15031,4.92000000004191,62.0800000000745,8.93,35
"799",15054,27.5900000000838,62.0800000000745,8.93,40
"800",15279,26.6000000000931,61.089999999851,8.93,40
"801",15702,24.6300000000047,59.1200000001118,8.93,35
"802",15889,3.94000000006054,58.1400000001304,8.93,30
"803",16534,20.6900000000605,55.1800000001676,8.93,25
"804",16744,18.7200000000885,54.2000000001863,8.93,40
"805",17421,19.7000000000698,51.2400000002235,8.93,40
"806",525,8.85999999998603,44.339999999851,8.94,35
"807",1005,10.8300000000745,42.3700000001118,8.94,40
"808",1261,11.8200000000652,41.3900000001304,8.94,40
"809",1510,11.8200000000652,40.3999999999069,8.94,40
"810",1966,28.5700000000652,38.4300000001676,8.94,35
"811",3569,7.88000000000466,31.5299999997951,8.94,30
"812",3580,17.7299999999814,31.5299999997951,8.94,30
"813",3833,20.6900000000605,30.5499999998137,8.94,35
"814",4276,6.89000000001397,28.5800000000745,8.94,25
"815",6388,12.8100000000559,19.7099999999627,8.94,35
"816",7648,35.4700000000885,13.7999999998137,8.94,40
"817",7862,26.6000000000931,12.8100000000559,8.94,40
"818",7867,31.5300000000279,12.8100000000559,8.94,30
"819",7869,33.5,12.8100000000559,8.94,35
"820",7871,35.4700000000885,12.8100000000559,8.94,40
"821",8070,8.85999999998603,11.8300000000745,8.94,25
"822",8098,33.5,11.8300000000745,8.94,35
"823",8301,12.8100000000559,10.839999999851,8.94,30
"824",15048,21.6700000000419,62.0800000000745,8.94,30
"825",15260,9.85000000009313,61.089999999851,8.94,25
"826",16529,15.7600000000093,55.1800000001676,8.94,35
"827",16727,1.97000000008848,54.2000000001863,8.94,25
"828",16742,16.75,54.2000000001863,8.94,35
"829",318,27.5900000000838,45.3300000000745,8.95,35
"830",1010,15.7600000000093,42.3700000001118,8.95,30
"831",1279,27.5900000000838,41.3900000001304,8.95,35
"832",1527,28.5700000000652,40.3999999999069,8.95,35
"833",1735,16.75,39.4199999999255,8.95,30
"834",2395,19.7000000000698,36.4599999999627,8.95,35
"835",2847,17.7299999999814,34.4900000002235,8.95,30
"836",2856,26.6000000000931,34.4900000002235,8.95,30
"837",3061,4.92000000004191,33.5,8.95,25
"838",3570,8.85999999998603,31.5299999997951,8.95,30
"839",4275,5.9100000000326,28.5800000000745,8.95,25
"840",4966,13.7900000000373,25.6200000001118,8.95,40
"841",5427,11.8200000000652,23.6499999999069,8.95,35
"842",5680,14.7800000000279,22.6699999999255,8.95,40
"843",6172,14.7800000000279,20.6899999999441,8.95,40
"844",6383,7.88000000000466,19.7099999999627,8.95,25
"845",6390,14.7800000000279,19.7099999999627,8.95,40
"846",6808,7.88000000000466,17.7400000002235,8.95,25
"847",7419,13.7900000000373,14.7799999997951,8.95,35
"848",7847,13.7900000000373,12.8100000000559,8.95,35
"849",14854,26.6000000000931,63.0600000000559,8.95,40
"850",15253,2.95000000006985,61.089999999851,8.95,30
"851",15271,19.7000000000698,61.089999999851,8.95,25
"852",15493,22.6600000000326,60.1099999998696,8.95,30
"853",15678,0.979999999981374,59.1200000001118,8.95,25
"854",16522,8.85999999998603,55.1800000001676,8.95,40
"855",16525,11.8200000000652,55.1800000001676,8.95,25
"856",16941,1.97000000008848,53.2099999999627,8.95,25
"857",16951,11.8200000000652,53.2099999999627,8.95,25
"858",16961,21.6700000000419,53.2099999999627,8.95,25
"859",16966,26.6000000000931,53.2099999999627,8.95,35
"860",17158,1.97000000008848,52.2299999999814,8.95,25
"861",17420,18.7200000000885,51.2400000002235,8.95,40
"862",17423,21.6700000000419,51.2400000002235,8.95,25
"863",17655,11.8200000000652,50.25,8.95,25
"864",17663,19.7000000000698,50.25,8.95,40
"865",17670,26.6000000000931,50.25,8.95,35
"866",17870,1.97000000008848,49.2700000000186,8.95,25
"867",17880,11.8200000000652,49.2700000000186,8.95,25
"868",18096,2.95000000006985,48.2799999997951,8.95,25
"869",18106,12.8100000000559,48.2799999997951,8.95,25
"870",18123,29.5600000000559,48.2799999997951,8.95,40
"871",18341,22.6600000000326,47.2999999998137,8.95,25
"872",530,13.7900000000373,44.339999999851,8.96,25
"873",1744,25.609999999986,39.4199999999255,8.96,30
"874",3339,27.5900000000838,32.5200000000186,8.96,30
"875",3586,22.6600000000326,31.5299999997951,8.96,40
"876",3825,12.8100000000559,30.5499999998137,8.96,40
"877",4057,15.7600000000093,29.5600000000559,8.96,25
"878",4281,11.8200000000652,28.5800000000745,8.96,35
"879",4738,13.7900000000373,26.6099999998696,8.96,40
"880",5672,6.89000000001397,22.6699999999255,8.96,25
"881",7243,33.5,15.7700000000186,8.96,35
"882",14837,9.85000000009313,63.0600000000559,8.96,25
"883",15039,12.8100000000559,62.0800000000745,8.96,30
"884",15258,7.88000000000466,61.089999999851,8.96,40
"885",15264,12.8100000000559,61.089999999851,8.96,30
"886",15280,27.5900000000838,61.089999999851,8.96,40
"887",15677,0,59.1200000001118,8.96,25
"888",15700,22.6600000000326,59.1200000001118,8.96,30
"889",15910,24.6300000000047,58.1400000001304,8.96,35
"890",16327,23.640000000014,56.1699999999255,8.96,30
"891",16746,20.6900000000605,54.2000000001863,8.96,25
"892",17873,4.92000000004191,49.2700000000186,8.96,30
"893",17890,21.6700000000419,49.2700000000186,8.96,25
"894",18101,7.88000000000466,48.2799999997951,8.96,35
"895",18329,10.8300000000745,47.2999999998137,8.96,40
"896",308,17.7299999999814,45.3300000000745,8.97,35
"897",2166,9.85000000009313,37.4500000001863,8.97,35
"898",2178,21.6700000000419,37.4500000001863,8.97,40
"899",2392,16.75,36.4599999999627,8.97,30
"900",2627,24.6300000000047,35.4700000002049,8.97,25
"901",3081,22.6600000000326,33.5,8.97,40
"902",3567,5.9100000000326,31.5299999997951,8.97,25
"903",3581,18.7200000000885,31.5299999997951,8.97,30
"904",5686,19.7000000000698,22.6699999999255,8.97,30
"905",5923,10.8300000000745,21.6800000001676,8.97,30
"906",7221,11.8200000000652,15.7700000000186,8.97,30
"907",7414,8.85999999998603,14.7799999997951,8.97,25
"908",7646,33.5,13.7999999998137,8.97,35
"909",7842,8.85999999998603,12.8100000000559,8.97,25
"910",7848,14.7800000000279,12.8100000000559,8.97,35
"911",14655,23.640000000014,64.0499999998137,8.97,35
"912",15041,14.7800000000279,62.0800000000745,8.97,35
"913",15249,0,61.089999999851,8.97,25
"914",15690,12.8100000000559,59.1200000001118,8.97,30
"915",15695,17.7299999999814,59.1200000001118,8.97,40
"916",16095,0.979999999981374,57.1499999999069,8.97,25
"917",16115,20.6900000000605,57.1499999999069,8.97,25
"918",16517,3.94000000006054,55.1800000001676,8.97,30
"919",16524,10.8300000000745,55.1800000001676,8.97,25
"920",16943,3.94000000006054,53.2099999999627,8.97,30
"921",16949,9.85000000009313,53.2099999999627,8.97,40
"922",16953,13.7900000000373,53.2099999999627,8.97,30
"923",17403,2.95000000006985,51.2400000002235,8.97,25
"924",17650,6.89000000001397,50.25,8.97,35
"925",89,24.6300000000047,46.3100000000559,8.98,30
"926",520,3.94000000006054,44.339999999851,8.98,25
"927",529,12.8100000000559,44.339999999851,8.98,25
"928",2842,12.8100000000559,34.4900000002235,8.98,40
"929",3322,12.8100000000559,32.5200000000186,8.98,40
"930",3583,20.6900000000605,31.5299999997951,8.98,35
"931",6164,6.89000000001397,20.6899999999441,8.98,25
"932",6173,15.7600000000093,20.6899999999441,8.98,40
"933",7032,25.609999999986,16.75,8.98,40
"934",7235,25.609999999986,15.7700000000186,8.98,40
"935",15046,19.7000000000698,62.0800000000745,8.98,25
"936",15693,15.7600000000093,59.1200000001118,8.98,35
"937",16113,18.7200000000885,57.1499999999069,8.98,40
"938",16322,18.7200000000885,56.1699999999255,8.98,40
"939",16729,3.94000000006054,54.2000000001863,8.98,30
"940",16749,23.640000000014,54.2000000001863,8.98,30
"941",17401,1.97000000008848,51.2400000002235,8.98,25
"942",17878,9.85000000009313,49.2700000000186,8.98,40
"943",18120,26.6000000000931,48.2799999997951,8.98,35
"944",80,15.7600000000093,46.3100000000559,8.99,30
"945",298,7.88000000000466,45.3300000000745,8.99,35
"946",4280,10.8300000000745,28.5800000000745,8.99,35
"947",5919,6.89000000001397,21.6800000001676,8.99,25
"948",5928,14.7800000000279,21.6800000001676,8.99,40
"949",7417,11.8200000000652,14.7799999997951,8.99,30
"950",7422,16.75,14.7799999997951,8.99,40
"951",7624,13.7900000000373,13.7999999998137,8.99,35
"952",14452,13.7900000000373,65.0299999997951,8.99,35
"953",14453,14.7800000000279,65.0299999997951,8.99,35
"954",14842,14.7800000000279,63.0600000000559,8.99,35
"955",16100,5.9100000000326,57.1499999999069,8.99,35
"956",16317,13.7900000000373,56.1699999999255,8.99,30
"957",16319,15.7600000000093,56.1699999999255,8.99,35
"958",16527,13.7900000000373,55.1800000001676,8.99,30
"959",16734,8.85999999998603,54.2000000001863,8.99,40
"960",16965,25.609999999986,53.2099999999627,8.99,35
"961",17660,16.75,50.25,8.99,35
"962",17876,7.88000000000466,49.2700000000186,8.99,35
"963",17881,12.8100000000559,49.2700000000186,8.99,25
"964",17883,14.7800000000279,49.2700000000186,8.99,30
"965",18103,9.85000000009313,48.2799999997951,8.99,40
"966",18326,7.88000000000466,47.2999999998137,8.99,35
"967",3077,19.7000000000698,33.5,9,35
"968",3566,4.92000000004191,31.5299999997951,9,25
"969",3823,10.8300000000745,30.5499999998137,9,35
"970",7622,11.8200000000652,13.7999999998137,9,30
"971",7843,9.85000000009313,12.8100000000559,9,25
"972",15043,16.75,62.0800000000745,9,40
"973",15273,21.6700000000419,61.089999999851,9,30
"974",15490,19.7000000000698,60.1099999998696,9,25
"975",15903,17.7299999999814,58.1400000001304,9,40
"976",17172,14.7800000000279,52.2299999999814,9,30
"977",17885,16.75,49.2700000000186,9,35
"978",519,2.95000000006985,44.339999999851,9.01,25
"979",534,17.7299999999814,44.339999999851,9.01,35
"980",758,10.8300000000745,43.3599999998696,9.01,40
"981",1006,11.8200000000652,42.3700000001118,9.01,40
"982",2388,12.8100000000559,36.4599999999627,9.01,40
"983",3576,13.7900000000373,31.5299999997951,9.01,40
"984",3826,13.7900000000373,30.5499999998137,9.01,40
"985",4283,13.7900000000373,28.5800000000745,9.01,40
"986",4502,5.9100000000326,27.589999999851,9.01,25
"987",4739,14.7800000000279,26.6099999998696,9.01,40
"988",6826,25.609999999986,17.7400000002235,9.01,40
"989",15044,17.7299999999814,62.0800000000745,9.01,40
"990",15483,12.8100000000559,60.1099999998696,9.01,30
"991",17184,25.609999999986,52.2299999999814,9.01,35
"992",527,10.8300000000745,44.339999999851,9.02,40
"993",750,2.95000000006985,43.3599999998696,9.02,25
"994",3575,12.8100000000559,31.5299999997951,9.02,40
"995",4052,10.8300000000745,29.5600000000559,9.02,35
"996",15906,20.6900000000605,58.1400000001304,9.02,25
"997",16108,13.7900000000373,57.1499999999069,9.02,30
"998",17171,13.7900000000373,52.2299999999814,9.02,30
"999",17410,9.85000000009313,51.2400000002235,9.02,40
"1000",79,14.7800000000279,46.3100000000559,9.03,30
"1001",15268,16.75,61.089999999851,9.03,40
"1002",15697,19.7000000000698,59.1200000001118,9.03,25
"1003",16739,13.7900000000373,54.2000000001863,9.03,30
"1004",16741,15.7600000000093,54.2000000001863,9.03,35
"1005",16948,8.85999999998603,53.2099999999627,9.03,40
"1006",18098,4.92000000004191,48.2799999997951,9.03,30
"1007",303,12.8100000000559,45.3300000000745,9.04,25
"1008",15266,14.7800000000279,61.089999999851,9.04,35
"1009",15901,15.7600000000093,58.1400000001304,9.04,35
"1010",16532,18.7200000000885,55.1800000001676,9.04,40
"1011",17405,4.92000000004191,51.2400000002235,9.04,30
"1012",17407,6.89000000001397,51.2400000002235,9.04,35
"1013",17418,16.75,51.2400000002235,9.04,35
"1014",17653,9.85000000009313,50.25,9.04,40
"1015",17658,14.7800000000279,50.25,9.04,30
"1016",306,15.7600000000093,45.3300000000745,9.05,30
"1017",17164,6.89000000001397,52.2299999999814,9.05,35
"1018",524,7.88000000000466,44.339999999851,9.06,35
"1019",532,15.7600000000093,44.339999999851,9.06,30
